# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:46 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.01952,-0.024289724,3.0231709
0,-145.96252,-0.039869222,3.0729177
0,-148.25208,-2.6766059,3.2739006
0,-145.97099,-0.00088725175,3.0408105
0,-146.61617,-0.51682575,2.9443854
0,-145.96921,-0.00052133108,3.0417836
0,-146.41471,-0.33935945,2.9634657
0,-147.09111,-1.3964802,3.2103318
0,-146.10705,-0.2498007,3.1149131
0,-146.47961,-0.3959493,2.9569312
0,-146.46339,-0.38175237,2.9585241
0,-147.33228,-1.6653874,3.2255516
0,-146.60055,-0.84041705,3.1732537
0,-145.98488,-0.0056533659,3.0344576
0,-146.17652,-0.13947813,2.9927209
0,-146.41657,-0.62650187,3.1557317
0,-145.95453,-0.018507925,3.0640144
0,-147.74776,-1.5623836,2.8700786
0,-146.32075,-0.51300887,3.1451993
0,-146.27143,-0.45379124,3.1392376
0,-145.96655,-0.048043388,3.0756483
0,-146.51296,-0.73911391,3.1652745
0,-146.03171,-0.14930444,3.0990454
0,-145.96642,-0.047791757,3.0755679
0,-145.96887,-0.052448991,3.0770237
0,-145.97089,-0.00086647473,3.0408596
0,-147.41541,-1.7576138,3.2304842
0,-146.17372,-0.13724047,2.9931418
0,-146.17284,-0.33305186,3.1257301
0,-146.11233,-0.25660195,3.1158587
0,-146.24019,-0.19125431,2.9837855
0,-145.95566,-0.0032510844,3.0529567
0,-146.0165,-0.12776336,3.0949932
0,-146.00828,-0.017612801,3.0264085
0,-147.90245,-1.7085207,2.8620818
0,-146.08219,-0.066940878,3.0087757
0,-146.1058,-0.2481951,3.114688
0,-146.22469,-0.17850211,2.9858608
0,-146.19235,-0.3572501,3.1286122
0,-146.71466,-0.60516594,2.9361273
0,-145.96349,-8.034482e-06,3.045375
0,-146.34092,-0.5370559,3.1475213
0,-146.33429,-0.27023783,2.9722392
0,-146.10437,-0.24634208,3.1144272
0,-145.97028,-0.055055374,3.0778103
0,-146.34386,-0.27839458,2.9711496
0,-146.45314,-0.66939088,3.15946
0,-147.33516,-1.6685872,3.225725
0,-146.57583,-0.81190514,3.171059
0,-149.27554,-3.0214959,2.8017543
0,-145.97669,-0.0025040258,3.0379765
0,-146.63356,-0.87837799,3.1761188
0,-148.09705,-1.8930108,2.8524601
0,-146.03187,-0.14953347,3.0990868
0,-146.25058,-0.1998473,2.9824259
0,-145.9631,-0.041098105,3.073345
0,-146.40313,-0.61068833,3.1543251
0,-146.67565,-0.57007329,2.9393305
0,-147.03448,-0.89674314,2.9124742
0,-146.69003,-0.9430992,3.1808643
0,-146.3752,-0.30524071,2.9676718
0,-146.62281,-0.86603052,3.1751938
0,-146.42004,-0.63058204,3.1560918
0,-146.018,-0.12991976,3.0954136
0,-146.11098,-0.088354039,3.0033865
0,-146.45529,-0.37467032,2.9593298
0,-146.7089,-0.59998188,2.9365945
0,-146.78921,-0.67256107,2.9302261
0,-146.25449,-0.43328871,3.1370837
0,-147.11669,-0.97257053,2.9069857
0,-145.95596,-0.023632869,3.0664891
0,-146.96409,-0.83206624,2.917342
0,-146.18938,-0.14979018,2.9908236
0,-146.36508,-0.56573644,3.1502237
0,-146.24427,-0.42087306,3.1357544
0,-146.12409,-0.098350183,3.0010967
0,-145.95478,-0.019506497,3.0645211
0,-146.51493,-0.42700476,2.9535435
0,-147.60635,-1.4292508,2.8776962
0,-149.12403,-3.6227081,3.3113036
0,-146.17422,-0.33476898,3.125938
0,-145.95389,-0.015242063,3.0622534
0,-146.28051,-0.22479524,2.9786363
0,-146.04337,-0.039660727,3.0171123
0,-145.95364,-0.0085387145,3.0579082
0,-146.61642,-0.51704913,2.9443637
0,-146.76687,-0.6523185,2.9319662
0,-147.58182,-1.9416388,3.2399538
0,-145.96216,-9.6244963e-05,3.0463511
0,-146.48482,-0.40052423,2.956424
0,-146.52768,-0.43824646,2.9523477
0,-146.74252,-0.63030721,2.9338892
0,-146.12333,-0.097769079,3.0012266
0,-146.82247,-0.70275402,2.9276786
0,-145.99402,-0.094362438,3.0879613
0,-146.02898,-0.030218883,3.0206544
0,-145.98244,-0.0046341698,3.0354531
0,-145.96508,-0.045142383,3.0747079
0,-147.64671,-2.0131964,3.2435142
0,-145.96865,-0.052047082,3.0769007
