# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.80203,-0.85548878,2.9292385
0,-145.9612,-0.0071077555,3.071901
0,-145.95789,-0.004836862,3.0501525
0,-147.22018,-1.2600243,3.2186582
0,-145.95396,-0.00059576445,3.0565333
0,-145.95486,-0.0011091177,3.0646912
0,-145.96347,-0.010651664,3.0453945
0,-146.67642,-0.71770399,3.1797378
0,-146.12516,-0.16897626,3.1180909
0,-146.46461,-0.5163917,2.9584037
0,-147.12815,-1.1682069,3.2127676
0,-147.17007,-1.2100341,3.2154787
0,-145.95764,-0.0045800776,3.050417
0,-146.88387,-0.92454515,3.1959032
0,-146.00805,-0.052999324,3.0925262
0,-147.64426,-1.7009872,2.8756227
0,-146.8909,-0.94475233,2.9225866
0,-147.07283,-1.1274377,2.9098892
0,-145.95368,-8.5604691e-05,3.0612914
0,-146.35371,-0.39622051,3.1489624
0,-146.12579,-0.16959898,3.1181978
0,-146.00144,-0.049466395,3.0285442
0,-146.0803,-0.12932852,3.0091483
0,-146.03499,-0.083499828,3.0191365
0,-145.96031,-0.006250645,3.0711594
0,-145.98757,-0.035354093,3.0334046
0,-147.63693,-1.6759413,3.242982
0,-147.87351,-1.9309994,2.8635529
0,-146.12961,-0.17339149,3.1188451
0,-146.00404,-0.049040975,3.0912874
0,-146.16355,-0.21333698,2.9946929
0,-146.16652,-0.21632909,2.9942366
0,-146.02864,-0.077063138,3.0207424
0,-146.11086,-0.16018818,3.0034074
0,-146.43305,-0.48465716,2.9615744
0,-147.87074,-1.9093478,3.2553098
0,-146.7898,-0.83073694,3.1888233
0,-146.22382,-0.27407454,2.98598
0,-145.95431,-0.00061830827,3.0634985
0,-145.97051,-0.017913123,3.0410643
0,-146.02147,-0.06624122,3.0963652
0,-146.14449,-0.1941187,2.9977031
0,-146.34843,-0.39096434,3.1483702
0,-146.08031,-0.12448394,3.1098576
0,-146.95916,-1.0133065,2.9176889
0,-146.47436,-0.52619139,2.9574443
0,-146.1121,-0.15600928,3.1158168
0,-146.57013,-0.62247312,2.948457
0,-146.36703,-0.40948106,3.1504391
0,-146.00946,-0.05761531,3.0260533
0,-146.52751,-0.56930494,3.1666408
0,-146.5801,-0.63249797,2.9475625
0,-146.22059,-0.26377719,3.1325836
0,-146.08034,-0.12450805,3.1098624
0,-145.95396,-0.0006057656,3.0565044
0,-147.18963,-1.2447038,2.9022765
