# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:42 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.98683,-0.29445258,3.0853121
0,-145.97218,-0.046355178,3.0401806
0,-146.00729,-0.013829553,3.0267096
0,-146.50613,-0.16566195,2.9543775
0,-145.98064,-0.034789243,3.036212
0,-146.63852,-0.24349177,2.9424604
0,-147.15929,-0.5941565,2.904218
0,-145.96342,-0.064196559,3.0454293
0,-146.44888,-0.13427758,2.9599721
0,-146.15703,-0.011506464,2.9957057
0,-150.00376,-2.9197275,2.7749028
0,-146.46866,-1.1915632,3.1609998
0,-146.90719,-0.41755221,2.9214019
0,-147.42381,-0.78895045,2.8880294
0,-147.6261,-2.8288105,3.2423911
0,-147.96436,-3.2756127,3.2600336
0,-146.10582,-0.0020109647,3.0043125
0,-146.9467,-0.44451175,2.9185707
0,-146.22877,-0.79842912,3.1336949
0,-147.2764,-0.67937219,2.896852
0,-145.9537,-0.13640564,3.0614176
0,-146.40927,-0.11355327,2.9640342
0,-146.6837,-0.27143635,2.9386623
0,-146.07696,-0.51236262,3.1091868
0,-145.99951,-0.33108595,3.0898297
0,-147.44353,-0.80378874,2.8868832
0,-146.41076,-0.11431722,2.9638782
0,-146.86925,-1.7873906,3.1948273
0,-146.62954,-0.23801378,2.94323
0,-146.48706,-0.1550368,2.9562069
0,-146.43835,-0.12868442,2.9610355
0,-146.03227,-0.41380807,3.0991886
0,-148.12927,-1.3396952,2.8509099
0,-146.03272,-0.0044589841,3.0197022
0,-146.03887,-0.42914514,3.1008173
0,-146.10771,-0.002239166,3.0039711
0,-147.40937,-0.77811253,2.8888735
0,-146.28279,-0.054340013,2.9783551
0,-146.60762,-0.22474968,2.9451312
0,-145.97412,-0.043346767,3.0392012
0,-146.20202,-0.024289724,2.9890071
0,-145.97658,-0.039869222,3.0380256
0,-147.51242,-2.6766059,3.2360662
0,-146.09458,-0.00088725175,3.0063885
0,-147.0507,-0.51682575,2.9113751
0,-146.08953,-0.00052133108,3.0073473
0,-146.78986,-0.33935945,2.930176
0,-146.60254,-1.3964802,3.173428
0,-145.97333,-0.2498007,3.0794063
0,-146.87521,-0.3959493,2.9237373
0,-146.85402,-0.38175237,2.9253068
0,-146.78466,-1.6653874,3.1884251
0,-146.25301,-0.84041705,3.1368928
0,-146.12979,-0.0056533659,3.0001286
0,-146.45857,-0.13947813,2.959003
0,-146.13429,-0.62650187,3.1196274
0,-145.99927,-0.018507925,3.0292527
0,-148.40346,-1.5623836,2.8381561
0,-146.07727,-0.51300887,3.1092491
0,-146.04977,-0.45379124,3.1033747
0,-145.97116,-0.048043388,3.0407163
0,-146.19525,-0.73911391,3.1290304
0,-145.95443,-0.14930444,3.0637709
0,-145.97131,-0.047791757,3.0406371
0,-145.96871,-0.052448991,3.0420716
0,-146.09432,-0.00086647473,3.0064369
0,-146.8485,-1.7576138,3.1932854
0,-146.45441,-0.13724047,2.9594177
0,-146.00022,-0.33305186,3.0900649
0,-145.97522,-0.25660195,3.0803381
0,-146.55094,-0.19125431,2.9501984
0,-146.03817,-0.0032510844,3.0183569
0,-145.95352,-0.12776336,3.0597781
0,-146.18003,-0.017612801,2.9921974
0,-148.581,-1.7085207,2.8302764
0,-146.31208,-0.066940878,2.9748227
0,-145.97289,-0.2481951,3.0791844
0,-146.5288,-0.17850211,2.9522432
0,-146.00931,-0.3572501,3.0929048
0,-147.17456,-0.60516594,2.9032379
0,-146.0717,-8.034482e-06,3.0108862
0,-146.08891,-0.5370559,3.1115371
0,-146.68178,-0.27023783,2.9388211
0,-145.97238,-0.24634208,3.0789275
0,-145.96739,-0.055055374,3.0428466
0,-146.6948,-0.27839458,2.9377474
0,-146.15705,-0.66939088,3.123301
0,-146.78686,-1.6685872,3.1885959
0,-146.23651,-0.81190514,3.1347302
0,-150.12045,-3.0214959,2.7708321
0,-146.10981,-0.0025040258,3.0035961
0,-146.27526,-0.87837799,3.1397159
0,-148.80284,-1.8930108,2.8207955
0,-145.95444,-0.14953347,3.0638117
0,-146.56567,-0.1998473,2.9488587
0,-145.97568,-0.041098105,3.0384467
0,-146.12605,-0.61068833,3.1182413
0,-147.12573,-0.57007329,2.9063942
0,-147.56596,-0.89674314,2.8799311
0,-146.31387,-0.9430992,3.144392
0,-146.73711,-0.30524071,2.9343205
0,-146.26799,-0.86603052,3.1388045
0,-146.13643,-0.63058204,3.1199821
0,-145.95354,-0.12991976,3.0601922
0,-146.35846,-0.088354039,2.9695124
0,-146.8434,-0.37467032,2.9261007
0,-147.16738,-0.59998188,2.9036983
0,-147.26713,-0.67256107,2.8974231
0,-146.04068,-0.43328871,3.1012523
0,-147.66455,-0.97257053,2.8745229
0,-145.99219,-0.023632869,3.0316912
0,-147.48097,-0.83206624,2.8847276
0,-146.47753,-0.14979018,2.9571334
0,-146.10312,-0.56573644,3.1142
0,-146.0353,-0.42087306,3.0999425
0,-146.37902,-0.098350183,2.9672562
0,-145.99777,-0.019506497,3.0297521
0,-146.92109,-0.42700476,2.9203991
0,-148.24012,-1.4292508,2.8456622
0,-148.23114,-3.6227081,3.2729217
0,-146.00085,-0.33476898,3.0902698
0,-146.00467,-0.015242063,3.0275175
0,-146.60769,-0.22479524,2.9451246
0,-146.24589,-0.039660727,2.9830373
0,-146.01928,-0.0085387145,3.0232359
0,-147.05102,-0.51704913,2.9113537
0,-147.23948,-0.6523185,2.8991377
0,-146.9777,-1.9416388,3.2026164
0,-146.06707,-9.6244963e-05,3.0118481
0,-146.88201,-0.40052423,2.9232375
0,-146.93755,-0.43824646,2.9192209
0,-147.20927,-0.63030721,2.9010326
0,-146.37784,-0.097769079,2.9673841
0,-147.30813,-0.70275402,2.8949129
0,-145.95573,-0.094362438,3.052849
0,-146.21981,-0.030218883,2.9865275
0,-146.12402,-0.0046341698,3.0011095
0,-145.97295,-0.045142383,3.0397897
0,-147.02853,-2.0131964,3.2061246
0,-145.96892,-0.052047082,3.0419504
