# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.54976,-1.0039346,2.8808356
0,-146.94651,-1.5008678,3.2004202
0,-146.26081,-0.091922099,2.9811106
0,-146.12218,-0.41965928,3.1175792
0,-146.91782,-1.4660632,3.1983698
0,-146.85671,-0.48088031,2.9251069
0,-145.9593,-0.028279949,3.04875
0,-146.58246,-1.0498522,3.1716518
0,-148.02048,-1.3775721,2.8561916
0,-146.15492,-0.039665941,2.9960381
0,-146.5099,-0.24204064,2.9540193
0,-146.04648,-0.29545611,3.1026189
0,-146.00826,-0.22436168,3.0925896
0,-146.45282,-0.20543632,2.9595764
0,-146.23793,-0.59081062,3.1349184
0,-145.98036,-0.0066645455,3.0363329
0,-146.1706,-0.046681124,2.9936136
0,-145.98112,-0.0063002158,3.0360082
0,-146.55506,-0.2716779,2.9498217
0,-148.78319,-2.0011374,2.8216202
0,-147.16709,-0.70983077,2.9037169
0,-145.99338,-0.0021475463,3.0312681
0,-146.86492,-0.48678762,2.9244976
0,-146.71471,-0.38030085,2.9361235
0,-146.14097,-0.033699195,2.9982752
0,-145.95509,-0.079617685,3.065109
0,-147.32742,-0.83175313,2.893745
0,-145.98004,-0.0068219849,3.0364705
0,-146.40534,-0.17582199,2.9644467
0,-146.25949,-0.091211358,2.9812792
0,-145.96796,-0.13071913,3.0765007
0,-146.59702,-0.29968465,2.946061
0,-146.3299,-0.71855577,3.1462599
0,-146.45262,-0.20530882,2.9595966
0,-146.29007,-0.10798413,2.9774625
0,-146.10466,-0.39214882,3.1144805
0,-146.53492,-0.98904556,3.1673302
0,-146.11342,-0.40597377,3.1160508
0,-145.9615,-0.10965436,3.0721369
0,-150.77829,-3.6922083,2.7488804
0,-146.88727,-1.4288772,3.1961521
0,-146.66249,-0.34418673,2.9404301
0,-147.31203,-0.81995656,2.8946764
0,-145.98425,-0.0049479921,3.0347121
0,-145.95728,-0.092151669,3.0681797
0,-146.03691,-0.0017209044,3.0186651
0,-145.96166,-0.11023881,3.0722634
0,-146.01199,-2.2906545e-05,3.0253048
0,-146.19165,-0.056549181,2.9904935
0,-145.95653,-0.035704508,3.0517333
0,-146.54945,-0.26796171,2.950335
