# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.89355,-0.43332258,3.1966107
0,-146.22944,-0.25720773,2.9852193
0,-146.06789,-0.027569309,3.1073271
0,-146.29058,-0.30278841,2.9774006
0,-147.28185,-0.64148992,3.2224867
0,-146.18505,-0.22351516,2.9914558
0,-146.00191,-0.0054590192,3.0906116
0,-146.17598,-0.216548,2.9928029
0,-146.42844,-0.4031109,2.9620467
0,-145.97271,-0.00010802814,3.0790952
0,-145.95837,-0.023081489,3.0496528
0,-146.63021,-0.54607086,2.9431726
0,-146.08346,-0.033643035,3.1104796
0,-146.26052,-0.11179248,3.1378567
0,-146.40411,-0.18123434,3.1544285
0,-146.11357,-0.16771428,3.0029274
0,-149.0795,-2.1787438,2.8094754
0,-146.03471,-0.10225536,3.0192077
0,-146.53817,-0.48130074,2.9513726
0,-145.95446,-0.014790206,3.0551508
0,-145.95772,-0.0022161126,3.0686711
0,-146.85141,-0.41105449,3.1935023
0,-149.12139,-1.6641269,3.3111985
0,-146.56426,-0.2617993,3.170018
0,-145.95426,-0.014139862,3.0556412
0,-146.70035,-0.59503531,2.9372922
0,-145.96867,-0.037487799,3.0420906
0,-146.03442,-0.015408161,3.0997252
0,-147.56592,-1.182897,2.8799337
0,-147.82269,-1.3537949,2.8661636
0,-150.06437,-2.8168813,2.7727812
0,-146.54978,-0.25441613,3.1686999
0,-146.40419,-0.18127363,3.1544368
0,-146.04593,-0.019427829,3.102492
0,-146.18602,-0.22425663,2.9913137
0,-147.43458,-0.72451113,3.2316016
0,-146.03551,-0.10295968,3.0190083
0,-145.95797,-0.0020783655,3.0689407
0,-146.83539,-0.40261171,3.1923018
0,-148.73222,-1.9522708,2.8237721
0,-146.66343,-0.31277807,3.1786523
0,-146.38659,-0.17259021,3.1525645
0,-146.01666,-0.086160991,3.0239676
0,-147.33231,-1.0263543,2.8934503
0,-146.34964,-0.34611532,2.9704983
0,-146.07831,-0.13916171,3.0095454
0,-148.2915,-1.6633943,2.8432729
0,-147.04143,-0.51202261,3.2070013
0,-147.30058,-0.65164032,3.2236316
0,-153.08201,-3.9360314,3.4370675
0,-146.27051,-0.28791525,2.9798828
0,-146.49144,-0.22484941,3.1632196
0,-146.34722,-0.15332154,3.1482336
0,-146.25469,-0.27613599,2.9818946
0,-145.96352,-0.00038537857,3.0736491
0,-146.34437,-0.15193851,3.1479125
0,-149.08584,-1.6440473,3.3097825
0,-148.78428,-1.4740437,3.2974298
0,-146.00244,-0.072939404,3.0282227
0,-146.01356,-0.083326711,3.0248507
0,-146.45336,-0.42097881,2.9595221
0,-145.966,-0.00011035333,3.0753045
0,-146.26161,-0.28129319,2.9810086
0,-146.07223,-0.13413544,3.0107786
0,-150.0451,-2.8044476,2.7734538
0,-146.16187,-0.066690468,3.1240517
0,-147.22483,-0.95391579,2.9000537
0,-147.45909,-1.1114513,2.8859841
0,-146.04881,-0.11444321,3.0158484
0,-146.2212,-0.093479834,3.1326674
