# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.52147,-0.56446092,3.1660755
0,-146.14107,-0.18519585,3.1207445
0,-147.1501,-1.192459,3.214193
0,-146.04281,-0.091490474,3.0172451
0,-145.99847,-0.046475592,3.0295173
0,-145.95584,-0.002658234,3.0526832
0,-146.18926,-0.23954219,2.9908403
0,-146.29527,-0.34647344,2.9768313
0,-145.95354,-7.4398719e-05,3.0587467
0,-147.12098,-1.1633571,3.2122994
0,-146.1113,-0.15558487,3.1156739
0,-145.97587,-0.021438172,3.0806442
0,-148.62566,-2.6896796,2.8283365
0,-146.03596,-0.084552406,3.0188968
0,-147.27672,-1.3190352,3.222172
0,-146.17058,-0.22068984,2.9936162
0,-146.27436,-0.3253931,2.9794001
0,-145.98895,-0.036766388,3.0328838
0,-146.33507,-0.3865936,2.9721499
0,-145.95818,-0.0042355745,3.0691567
0,-146.05777,-0.10664974,3.0138415
0,-146.70067,-0.74339667,3.1817382
0,-146.87057,-0.92568405,2.9240795
0,-146.00043,-0.045625523,3.0901329
0,-148.21875,-2.2611263,3.2723403
0,-146.59621,-0.63908282,3.1728718
0,-146.44209,-0.48523748,3.1583477
0,-146.34508,-0.38846633,3.1479924
0,-147.52425,-1.5829684,2.8822689
0,-146.71648,-0.77064477,2.9359801
0,-146.26149,-0.30512751,3.1379807
0,-146.12494,-0.16915552,3.1180527
0,-146.31927,-0.36272695,3.1450262
0,-145.95609,-0.0029271025,3.0523238
0,-147.09475,-1.1371378,3.210573
0,-148.23108,-2.2932701,2.8460854
0,-145.96249,-0.0083837375,3.0728968
0,-146.14186,-0.19168228,2.9981302
0,-146.11723,-0.16679465,3.002284
0,-145.98212,-0.029799357,3.0355843
0,-150.56192,-4.6060486,3.3630789
0,-147.48665,-1.5451734,2.8844031
0,-146.18229,-0.23250489,2.9918633
0,-147.04837,-1.1045131,2.9115331
0,-145.97146,-0.017124342,3.0784469
0,-148.87785,-2.9430076,2.8176739
0,-146.16048,-0.20451981,3.1238368
0,-146.2155,-0.26602386,2.9871196
0,-146.14904,-0.19893597,2.9969711
0,-146.62329,-0.67686116,2.9437689
0,-145.99808,-0.043304783,3.0893556
0,-147.11217,-1.1686791,2.9072824
0,-147.41174,-1.4540239,3.23027
0,-146.05708,-0.10595142,3.0139928
0,-146.66591,-0.70868014,3.1788608
0,-146.19013,-0.23403751,3.1282907
0,-146.09292,-0.13732294,3.1123025
0,-146.04221,-0.086978156,3.101618
0,-146.05241,-0.10121911,3.0150312
0,-146.02764,-0.076113026,3.0210003
0,-146.82583,-0.88067471,2.9274242
0,-145.97674,-0.024297844,3.0379496
0,-145.95896,-0.0049882154,3.06994
0,-145.9564,-0.0025497382,3.0670966
0,-145.97258,-0.01821571,3.0790268
0,-146.5969,-0.6502968,2.9460718
0,-146.193,-0.24331205,2.9902985
0,-146.17953,-0.22347803,3.1267315
0,-146.59386,-0.63672868,3.1726636
0,-145.95476,-0.0010294187,3.0644964
0,-146.32684,-0.37829184,2.9730979
0,-145.95352,-3.9814308e-05,3.0590738
0,-146.00371,-0.048861972,3.0911845
0,-147.07175,-1.1280275,2.9099614
0,-146.34762,-0.39100025,3.1482791
0,-146.04644,-0.095172566,3.0163939
0,-146.17993,-0.22387487,3.1267908
0,-146.31397,-0.35744075,3.1444041
0,-146.05852,-0.10315807,3.1053271
0,-146.58681,-0.64014354,2.9469645
0,-146.54073,-0.58369293,3.167868
0,-145.9993,-0.047319239,3.0292422
0,-146.96489,-1.0073577,3.2017184
0,-145.98338,-0.031088497,3.0350625
0,-147.12882,-1.1711911,3.2128115
0,-146.95796,-1.000428,3.2012299
0,-146.93906,-0.99457682,2.9191137
0,-146.00928,-0.054367053,3.0928963
0,-145.97201,-0.019445348,3.0402702
0,-146.21764,-0.26818481,2.9868243
0,-149.96592,-4.0357677,2.7762353
0,-146.49328,-0.54596694,2.9556072
0,-146.96964,-1.0121036,3.2020519
0,-146.14851,-0.19260593,3.1219485
0,-146.09748,-0.14184825,3.1131578
0,-146.10954,-0.15902419,3.0036436
0,-146.15131,-0.20122662,2.9966094
0,-145.95444,-0.0011374721,3.0552016
0,-146.14277,-0.18689658,3.1210229
0,-145.9542,-0.00052803923,3.0632104
0,-146.03104,-0.075902424,3.0988757
0,-147.0771,-1.119497,3.2094002
0,-146.06674,-0.11131418,3.1070862
0,-145.98225,-0.029931024,3.0355305
0,-145.95612,-0.0029545971,3.052288
